Datetime,TRY_to_USD,TRY_to_EUR,Time,Temperature
2025-08-22 11:54:05.634839,40.987981,47.63048012819842,2025-08-22T11:00,28.7
2025-08-22 11:58:00.736046,40.987981,47.63048012819842,2025-08-22T11:00,28.7
2025-08-22 11:59:37.473498,40.987981,47.63048012819842,2025-08-22T11:00,28.7
2025-08-22 12:00:02.505789,40.987981,47.63048012819842,2025-08-22T12:00,29.6
2025-08-22 12:00:14.062646,40.987981,47.63048012819842,2025-08-22T12:00,29.6
2025-08-22 12:01:11.972670,40.987981,47.63048012819842,2025-08-22T12:00,29.6
2025-08-22 12:04:12.293545,40.987981,47.63048012819842,2025-08-22T12:00,29.6
2025-08-22 12:04:23.235380,40.987981,47.63048012819842,2025-08-22T12:00,29.6
2025-08-22 12:04:41.843091,40.987981,47.63048012819842,2025-08-22T12:00,29.6
2025-08-22 12:05:43.098046,40.987981,47.63048012819842,2025-08-22T12:00,29.6
2025-08-22 12:09:17.152047,40.987981,47.63048012819842,2025-08-22T12:00,29.6
2025-08-22 12:09:39.690269,40.987981,47.63048012819842,2025-08-22T12:00,29.6
